,date,open,high,low,close,volume,average,barCount
5157,2024-03-28 14:55:00,18735.0,18735.0,18735.0,18735.0,1.0,18735.0,1
5158,2024-03-28 14:56:00,18735.0,18735.0,18735.0,18735.0,0.0,18735.0,0
5159,2024-03-28 14:57:00,18735.0,18735.0,18735.0,18735.0,0.0,18735.0,0
5160,2024-03-28 14:58:00,18727.5,18727.5,18727.0,18727.0,10.0,18727.25,2
5161,2024-03-28 14:59:00,18727.0,18727.0,18727.0,18727.0,0.0,18727.0,0
5162,2024-03-28 15:00:00,18737.0,18737.0,18737.0,18737.0,3.0,18737.0,1
5163,2024-03-28 15:01:00,18737.0,18737.0,18737.0,18737.0,0.0,18737.0,0
5164,2024-03-28 15:02:00,18737.0,18737.0,18737.0,18737.0,0.0,18737.0,0
5165,2024-03-28 15:03:00,18725.0,18725.0,18724.25,18724.25,2.0,18724.625,2
5166,2024-03-28 15:04:00,18724.25,18724.25,18724.25,18724.25,0.0,18724.25,0
5167,2024-03-28 15:05:00,18724.25,18724.25,18724.25,18724.25,0.0,18724.25,0
5168,2024-03-28 15:06:00,18743.75,18743.75,18732.75,18732.75,5.0,18741.15,4
5169,2024-03-28 15:07:00,18720.0,18722.0,18716.75,18722.0,13.0,18719.025,5
5170,2024-03-28 15:08:00,18723.5,18724.0,18723.5,18724.0,6.0,18723.575,2
5171,2024-03-28 15:09:00,18724.0,18724.0,18724.0,18724.0,0.0,18724.0,0
5172,2024-03-28 15:10:00,18724.0,18724.0,18724.0,18724.0,0.0,18724.0,0
5173,2024-03-28 15:11:00,18724.0,18724.0,18724.0,18724.0,0.0,18724.0,0
5174,2024-03-28 15:12:00,18724.0,18724.0,18724.0,18724.0,0.0,18724.0,0
5175,2024-03-28 15:13:00,18720.75,18720.75,18720.75,18720.75,1.0,18720.75,1
5176,2024-03-28 15:14:00,18720.75,18720.75,18720.75,18720.75,0.0,18720.75,0
5177,2024-03-28 15:15:00,18732.25,18732.25,18732.25,18732.25,1.0,18732.25,1
5178,2024-03-28 15:16:00,18732.25,18732.25,18732.25,18732.25,0.0,18732.25,0
5179,2024-03-28 15:17:00,18724.25,18724.25,18724.25,18724.25,10.0,18724.25,1
5180,2024-03-28 15:18:00,18724.25,18724.25,18724.25,18724.25,0.0,18724.25,0
5181,2024-03-28 15:19:00,18735.25,18736.75,18735.25,18736.75,2.0,18736.0,2
5182,2024-03-28 15:20:00,18736.75,18736.75,18736.75,18736.75,0.0,18736.75,0
5183,2024-03-28 15:21:00,18736.75,18736.75,18736.75,18736.75,0.0,18736.75,0
5184,2024-03-28 15:22:00,18735.0,18735.75,18735.0,18735.75,2.0,18735.375,2
5185,2024-03-28 15:23:00,18736.0,18736.0,18736.0,18736.0,1.0,18736.0,1
5186,2024-03-28 15:24:00,18736.0,18736.0,18736.0,18736.0,0.0,18736.0,0
5187,2024-03-28 15:25:00,18739.25,18739.25,18739.25,18739.25,1.0,18739.25,1
5188,2024-03-28 15:26:00,18739.25,18739.25,18739.25,18739.25,0.0,18739.25,0
5189,2024-03-28 15:27:00,18735.5,18735.5,18734.25,18734.25,3.0,18734.675,2
5190,2024-03-28 15:28:00,18733.5,18740.0,18733.5,18740.0,9.0,18737.45,5
5191,2024-03-28 15:29:00,18737.75,18738.5,18737.25,18738.5,3.0,18737.825,3
5192,2024-03-28 15:30:00,18738.0,18742.25,18738.0,18742.25,4.0,18741.0,4
5193,2024-03-28 15:31:00,18745.25,18745.5,18745.0,18745.0,5.0,18745.25,3
5194,2024-03-28 15:32:00,18745.0,18745.0,18745.0,18745.0,0.0,18745.0,0
5195,2024-03-28 15:33:00,18736.25,18736.25,18736.25,18736.25,3.0,18736.25,1
5196,2024-03-28 15:34:00,18731.75,18731.75,18731.75,18731.75,1.0,18731.75,1
5197,2024-03-28 15:35:00,18730.75,18730.75,18730.75,18730.75,3.0,18730.75,1
5198,2024-03-28 15:36:00,18730.75,18730.75,18730.75,18730.75,0.0,18730.75,0
5199,2024-03-28 15:37:00,18730.75,18730.75,18730.75,18730.75,0.0,18730.75,0
5200,2024-03-28 15:38:00,18730.75,18730.75,18730.75,18730.75,0.0,18730.75,0
5201,2024-03-28 15:39:00,18725.0,18725.0,18725.0,18725.0,1.0,18725.0,1
5202,2024-03-28 15:40:00,18725.0,18725.0,18725.0,18725.0,0.0,18725.0,0
5203,2024-03-28 15:41:00,18725.75,18725.75,18725.0,18725.0,2.0,18725.375,2
5204,2024-03-28 15:42:00,18725.0,18725.0,18725.0,18725.0,0.0,18725.0,0
5205,2024-03-28 15:43:00,18724.5,18724.5,18724.5,18724.5,2.0,18724.5,1
5206,2024-03-28 15:44:00,18720.0,18720.0,18720.0,18720.0,2.0,18720.0,1
5207,2024-03-28 15:45:00,18717.25,18717.25,18717.25,18717.25,1.0,18717.25,1
5208,2024-03-28 15:46:00,18724.75,18725.0,18724.75,18725.0,10.0,18724.875,2
5209,2024-03-28 15:47:00,18722.25,18722.25,18722.25,18722.25,5.0,18722.25,1
5210,2024-03-28 15:48:00,18722.25,18722.25,18722.25,18722.25,0.0,18722.25,0
5211,2024-03-28 15:49:00,18736.25,18736.25,18736.25,18736.25,1.0,18736.25,1
5212,2024-03-28 15:50:00,18736.25,18736.25,18736.25,18736.25,0.0,18736.25,0
5213,2024-03-28 15:51:00,18740.0,18740.0,18740.0,18740.0,6.0,18740.0,1
5214,2024-03-28 15:52:00,18740.0,18740.0,18740.0,18740.0,1.0,18740.0,1
5215,2024-03-28 15:53:00,18740.0,18740.0,18740.0,18740.0,0.0,18740.0,0
5216,2024-03-28 15:54:00,18740.0,18740.0,18740.0,18740.0,0.0,18740.0,0
5217,2024-03-28 15:55:00,18740.0,18740.0,18740.0,18740.0,0.0,18740.0,0
5218,2024-03-28 15:56:00,18742.75,18742.75,18742.75,18742.75,1.0,18742.75,1
5219,2024-03-28 15:57:00,18740.25,18740.25,18740.25,18740.25,3.0,18740.25,1
5220,2024-03-28 15:58:00,18743.0,18745.75,18743.0,18745.75,2.0,18744.375,2
5221,2024-03-28 15:59:00,18745.75,18745.75,18745.75,18745.75,0.0,18745.75,0
5222,2024-03-28 16:00:00,18745.0,18745.0,18743.5,18743.5,2.0,18744.25,2
5223,2024-03-28 16:01:00,18743.5,18743.5,18738.25,18738.25,2.0,18740.875,2
5224,2024-03-28 16:02:00,18738.25,18738.25,18738.25,18738.25,0.0,18738.25,0
5225,2024-03-28 16:03:00,18738.25,18738.25,18738.25,18738.25,0.0,18738.25,0
5226,2024-03-28 16:04:00,18738.25,18738.25,18738.25,18738.25,0.0,18738.25,0
5227,2024-03-28 16:05:00,18730.0,18730.0,18730.0,18730.0,1.0,18730.0,1
5228,2024-03-28 16:06:00,18725.25,18725.25,18710.0,18710.0,6.0,18717.5,6
5229,2024-03-28 16:07:00,18716.75,18716.75,18709.0,18713.5,24.0,18713.875,7
5230,2024-03-28 16:08:00,18713.5,18713.5,18713.5,18713.5,2.0,18713.5,1
5231,2024-03-28 16:09:00,18719.25,18719.25,18719.25,18719.25,10.0,18719.25,1
5232,2024-03-28 16:10:00,18719.25,18719.25,18719.25,18719.25,0.0,18719.25,0
5233,2024-03-28 16:11:00,18716.75,18716.75,18716.75,18716.75,1.0,18716.75,1
5234,2024-03-28 16:12:00,18717.25,18717.25,18717.25,18717.25,1.0,18717.25,1
5235,2024-03-28 16:13:00,18717.25,18717.25,18717.25,18717.25,0.0,18717.25,0
5236,2024-03-28 16:14:00,18717.0,18718.75,18715.75,18715.75,3.0,18717.175,3
5237,2024-03-28 16:15:00,18715.75,18715.75,18715.75,18715.75,0.0,18715.75,0
5238,2024-03-28 16:16:00,18712.25,18712.25,18712.25,18712.25,1.0,18712.25,1
5239,2024-03-28 16:17:00,18712.25,18712.25,18712.25,18712.25,0.0,18712.25,0
5240,2024-03-28 16:18:00,18712.25,18712.25,18712.25,18712.25,0.0,18712.25,0
5241,2024-03-28 16:19:00,18712.25,18712.25,18712.25,18712.25,0.0,18712.25,0
5242,2024-03-28 16:20:00,18712.25,18712.25,18712.25,18712.25,0.0,18712.25,0
5243,2024-03-28 16:21:00,18712.25,18712.25,18712.25,18712.25,0.0,18712.25,0
5244,2024-03-28 16:22:00,18710.0,18710.0,18700.25,18703.0,9.0,18703.55,6
5245,2024-03-28 16:23:00,18704.0,18704.0,18704.0,18704.0,1.0,18704.0,1
5246,2024-03-28 16:24:00,18704.0,18704.0,18704.0,18704.0,0.0,18704.0,0
5247,2024-03-28 16:25:00,18706.0,18706.0,18705.0,18705.0,2.0,18705.5,2
5248,2024-03-28 16:26:00,18712.0,18712.0,18712.0,18712.0,3.0,18712.0,1
5249,2024-03-28 16:27:00,18718.75,18718.75,18718.25,18718.25,4.0,18718.625,2
5250,2024-03-28 16:28:00,18718.25,18718.25,18718.25,18718.25,0.0,18718.25,0
5251,2024-03-28 16:29:00,18720.0,18720.0,18720.0,18720.0,1.0,18720.0,1
5252,2024-03-28 16:30:00,18720.0,18720.0,18720.0,18720.0,0.0,18720.0,0
5253,2024-03-28 16:31:00,18720.0,18720.0,18720.0,18720.0,0.0,18720.0,0
5254,2024-03-28 16:32:00,18720.0,18720.0,18720.0,18720.0,0.0,18720.0,0
5255,2024-03-28 16:33:00,18715.0,18715.0,18713.0,18713.0,12.0,18713.325,2
5256,2024-03-28 16:34:00,18711.5,18711.5,18711.5,18711.5,1.0,18711.5,1
5257,2024-03-28 16:35:00,18709.25,18709.25,18709.25,18709.25,1.0,18709.25,1
5258,2024-03-28 16:36:00,18709.25,18709.25,18709.25,18709.25,0.0,18709.25,0
5259,2024-03-28 16:37:00,18709.25,18709.25,18709.25,18709.25,0.0,18709.25,0
5260,2024-03-28 16:38:00,18714.0,18714.0,18714.0,18714.0,1.0,18714.0,1
5261,2024-03-28 16:39:00,18705.5,18705.5,18705.5,18705.5,1.0,18705.5,1
5262,2024-03-28 16:40:00,18708.0,18708.0,18708.0,18708.0,1.0,18708.0,1
5263,2024-03-28 16:41:00,18712.0,18712.0,18712.0,18712.0,2.0,18712.0,1
5264,2024-03-28 16:42:00,18712.0,18712.0,18712.0,18712.0,0.0,18712.0,0
5265,2024-03-28 16:43:00,18712.0,18712.0,18712.0,18712.0,0.0,18712.0,0
5266,2024-03-28 16:44:00,18710.75,18710.75,18710.75,18710.75,1.0,18710.75,1
5267,2024-03-28 16:45:00,18710.75,18710.75,18710.75,18710.75,0.0,18710.75,0
5268,2024-03-28 16:46:00,18707.5,18707.5,18707.5,18707.5,2.0,18707.5,1
5269,2024-03-28 16:47:00,18715.25,18715.25,18713.0,18713.0,3.0,18714.5,2
5270,2024-03-28 16:48:00,18714.25,18714.25,18711.25,18711.25,3.0,18712.25,2
5271,2024-03-28 16:49:00,18711.25,18711.25,18711.25,18711.25,0.0,18711.25,0
5272,2024-03-28 16:50:00,18709.25,18714.5,18709.25,18714.5,4.0,18710.575,2
5273,2024-03-28 16:51:00,18714.5,18714.5,18714.5,18714.5,0.0,18714.5,0
5274,2024-03-28 16:52:00,18707.5,18707.5,18706.5,18706.5,2.0,18707.0,2
5275,2024-03-28 16:53:00,18708.0,18708.0,18708.0,18708.0,1.0,18708.0,1
5276,2024-03-28 16:54:00,18710.0,18710.0,18710.0,18710.0,1.0,18710.0,1
5277,2024-03-28 16:55:00,18710.0,18710.0,18710.0,18710.0,0.0,18710.0,0
5278,2024-03-28 16:56:00,18708.0,18708.0,18707.0,18707.0,2.0,18707.5,2
5279,2024-03-28 16:57:00,18707.0,18707.0,18707.0,18707.0,0.0,18707.0,0
5280,2024-03-28 16:58:00,18703.0,18704.5,18702.5,18704.5,17.0,18703.725,4
5281,2024-03-28 16:59:00,18709.0,18709.0,18709.0,18709.0,1.0,18709.0,1
5282,2024-03-28 17:00:00,18703.5,18703.5,18703.5,18703.5,1.0,18703.5,1
5283,2024-03-28 17:01:00,18700.0,18704.0,18695.25,18695.5,29.0,18699.0,8
5284,2024-03-28 17:02:00,18698.75,18698.75,18692.0,18698.75,52.0,18696.15,11
5285,2024-03-28 17:03:00,18698.75,18698.75,18698.75,18698.75,0.0,18698.75,0
5286,2024-03-28 17:04:00,18698.75,18698.75,18698.75,18698.75,0.0,18698.75,0
5287,2024-03-28 17:05:00,18707.5,18707.5,18707.5,18707.5,1.0,18707.5,1
5288,2024-03-28 17:06:00,18709.5,18710.25,18709.5,18710.25,2.0,18709.875,2
5289,2024-03-28 17:07:00,18710.25,18710.25,18710.25,18710.25,0.0,18710.25,0
5290,2024-03-28 17:08:00,18710.25,18710.25,18710.25,18710.25,0.0,18710.25,0
5291,2024-03-28 17:09:00,18712.5,18712.5,18712.5,18712.5,1.0,18712.5,1
5292,2024-03-28 17:10:00,18708.0,18708.0,18708.0,18708.0,2.0,18708.0,1
5293,2024-03-28 17:11:00,18698.0,18698.0,18691.75,18692.5,15.0,18692.625,7
5294,2024-03-28 17:12:00,18689.5,18689.5,18688.5,18688.5,3.0,18688.925,3
5295,2024-03-28 17:13:00,18689.75,18693.25,18689.75,18693.25,8.0,18691.9,3
5296,2024-03-28 17:14:00,18696.0,18696.0,18694.0,18695.5,4.0,18695.25,3
5297,2024-03-28 17:15:00,18694.75,18694.75,18691.0,18691.0,10.0,18693.025,4
5298,2024-03-28 17:16:00,18695.25,18695.25,18688.0,18688.25,8.0,18689.15,4
5299,2024-03-28 17:17:00,18688.0,18692.5,18684.5,18684.5,39.0,18687.975,13
5300,2024-03-28 17:18:00,18687.0,18690.0,18687.0,18690.0,2.0,18688.5,2
5301,2024-03-28 17:19:00,18690.0,18690.0,18690.0,18690.0,0.0,18690.0,0
5302,2024-03-28 17:20:00,18696.0,18696.0,18696.0,18696.0,1.0,18696.0,1
5303,2024-03-28 17:21:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5304,2024-03-28 17:22:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5305,2024-03-28 17:23:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5306,2024-03-28 17:24:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5307,2024-03-28 17:25:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5308,2024-03-28 17:26:00,18693.0,18693.0,18693.0,18693.0,1.0,18693.0,1
5309,2024-03-28 17:27:00,18693.0,18693.0,18693.0,18693.0,0.0,18693.0,0
5310,2024-03-28 17:28:00,18690.0,18690.0,18690.0,18690.0,6.0,18690.0,1
5311,2024-03-28 17:29:00,18690.0,18690.0,18690.0,18690.0,0.0,18690.0,0
5312,2024-03-28 17:30:00,18690.0,18690.0,18690.0,18690.0,1.0,18690.0,1
5313,2024-03-28 17:31:00,18690.0,18690.0,18690.0,18690.0,0.0,18690.0,0
5314,2024-03-28 17:32:00,18690.0,18690.0,18690.0,18690.0,0.0,18690.0,0
5315,2024-03-28 17:33:00,18690.5,18690.5,18690.5,18690.5,3.0,18690.5,1
5316,2024-03-28 17:34:00,18690.5,18690.5,18690.5,18690.5,1.0,18690.5,1
5317,2024-03-28 17:35:00,18690.5,18690.5,18690.5,18690.5,0.0,18690.5,0
5318,2024-03-28 17:36:00,18690.5,18690.5,18690.5,18690.5,0.0,18690.5,0
5319,2024-03-28 17:37:00,18695.5,18695.75,18695.5,18695.75,2.0,18695.625,2
5320,2024-03-28 17:38:00,18695.75,18695.75,18695.75,18695.75,0.0,18695.75,0
5321,2024-03-28 17:39:00,18703.5,18703.5,18701.5,18701.5,4.0,18703.0,2
5322,2024-03-28 17:40:00,18698.75,18698.75,18698.0,18698.0,3.0,18698.25,2
5323,2024-03-28 17:41:00,18698.0,18698.0,18698.0,18698.0,0.0,18698.0,0
5324,2024-03-28 17:42:00,18698.0,18698.0,18698.0,18698.0,0.0,18698.0,0
5325,2024-03-28 17:43:00,18699.75,18699.75,18699.75,18699.75,1.0,18699.75,1
5326,2024-03-28 17:44:00,18699.75,18699.75,18699.75,18699.75,0.0,18699.75,0
5327,2024-03-28 17:45:00,18699.75,18699.75,18699.75,18699.75,0.0,18699.75,0
5328,2024-03-28 17:46:00,18702.75,18702.75,18702.75,18702.75,1.0,18702.75,1
5329,2024-03-28 17:47:00,18702.75,18702.75,18702.75,18702.75,0.0,18702.75,0
5330,2024-03-28 17:48:00,18702.75,18702.75,18702.75,18702.75,0.0,18702.75,0
5331,2024-03-28 17:49:00,18702.75,18702.75,18702.75,18702.75,0.0,18702.75,0
5332,2024-03-28 17:50:00,18706.0,18706.0,18706.0,18706.0,2.0,18706.0,1
5333,2024-03-28 17:51:00,18707.0,18707.0,18707.0,18707.0,1.0,18707.0,1
5334,2024-03-28 17:52:00,18707.0,18707.0,18707.0,18707.0,0.0,18707.0,0
5335,2024-03-28 17:53:00,18702.5,18702.5,18702.5,18702.5,1.0,18702.5,1
5336,2024-03-28 17:54:00,18696.5,18696.5,18696.25,18696.25,3.0,18696.425,2
5337,2024-03-28 17:55:00,18696.25,18696.25,18696.25,18696.25,0.0,18696.25,0
5338,2024-03-28 17:56:00,18696.0,18696.0,18696.0,18696.0,1.0,18696.0,1
5339,2024-03-28 17:57:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5340,2024-03-28 17:58:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5341,2024-03-28 17:59:00,18699.0,18699.0,18699.0,18699.0,1.0,18699.0,1
5342,2024-03-28 18:00:00,18699.0,18699.0,18699.0,18699.0,0.0,18699.0,0
5343,2024-03-28 18:01:00,18692.0,18692.0,18675.0,18675.0,8.0,18682.625,6
5344,2024-03-28 18:02:00,18683.75,18685.0,18683.5,18684.5,16.0,18684.325,5
5345,2024-03-28 18:03:00,18686.25,18686.25,18686.25,18686.25,1.0,18686.25,1
5346,2024-03-28 18:04:00,18686.25,18686.25,18686.25,18686.25,0.0,18686.25,0
5347,2024-03-28 18:05:00,18684.0,18696.5,18684.0,18696.5,6.0,18686.075,2
5348,2024-03-28 18:06:00,18699.25,18702.75,18699.25,18702.5,8.0,18701.7,5
5349,2024-03-28 18:07:00,18702.5,18702.5,18702.5,18702.5,0.0,18702.5,0
5350,2024-03-28 18:08:00,18702.5,18702.5,18702.5,18702.5,0.0,18702.5,0
5351,2024-03-28 18:09:00,18702.5,18702.5,18702.5,18702.5,0.0,18702.5,0
5352,2024-03-28 18:10:00,18702.5,18702.5,18702.5,18702.5,0.0,18702.5,0
5353,2024-03-28 18:11:00,18702.5,18702.5,18702.5,18702.5,0.0,18702.5,0
5354,2024-03-28 18:12:00,18702.5,18702.5,18702.5,18702.5,0.0,18702.5,0
5355,2024-03-28 18:13:00,18707.0,18707.0,18705.25,18705.25,3.0,18705.825,2
5356,2024-03-28 18:14:00,18705.25,18705.25,18705.25,18705.25,0.0,18705.25,0
5357,2024-03-28 18:15:00,18705.25,18705.25,18705.25,18705.25,0.0,18705.25,0
5358,2024-03-28 18:16:00,18705.25,18705.25,18705.25,18705.25,0.0,18705.25,0
5359,2024-03-28 18:17:00,18705.25,18705.25,18705.25,18705.25,0.0,18705.25,0
5360,2024-03-28 18:18:00,18699.25,18699.25,18699.25,18699.25,1.0,18699.25,1
5361,2024-03-28 18:19:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5362,2024-03-28 18:20:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5363,2024-03-28 18:21:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5364,2024-03-28 18:22:00,18699.25,18699.25,18699.25,18699.25,3.0,18699.25,1
5365,2024-03-28 18:23:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5366,2024-03-28 18:24:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5367,2024-03-28 18:25:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5368,2024-03-28 18:26:00,18699.25,18699.25,18699.25,18699.25,0.0,18699.25,0
5369,2024-03-28 18:27:00,18703.75,18703.75,18703.75,18703.75,1.0,18703.75,1
5370,2024-03-28 18:28:00,18703.75,18703.75,18703.75,18703.75,0.0,18703.75,0
5371,2024-03-28 18:29:00,18703.75,18703.75,18703.75,18703.75,0.0,18703.75,0
5372,2024-03-28 18:30:00,18703.0,18703.5,18703.0,18703.25,7.0,18703.325,3
5373,2024-03-28 18:31:00,18700.5,18700.5,18700.5,18700.5,1.0,18700.5,1
5374,2024-03-28 18:32:00,18705.75,18705.75,18705.75,18705.75,1.0,18705.75,1
5375,2024-03-28 18:33:00,18701.5,18701.5,18701.5,18701.5,1.0,18701.5,1
5376,2024-03-28 18:34:00,18698.25,18698.25,18698.25,18698.25,3.0,18698.25,1
5377,2024-03-28 18:35:00,18698.25,18698.25,18698.25,18698.25,0.0,18698.25,0
5378,2024-03-28 18:36:00,18698.5,18699.5,18698.5,18699.5,5.0,18698.9,2
5379,2024-03-28 18:37:00,18699.5,18699.5,18699.5,18699.5,0.0,18699.5,0
5380,2024-03-28 18:38:00,18696.0,18696.0,18696.0,18696.0,3.0,18696.0,1
5381,2024-03-28 18:39:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5382,2024-03-28 18:40:00,18696.0,18696.0,18696.0,18696.0,0.0,18696.0,0
5383,2024-03-28 18:41:00,18688.75,18688.75,18688.75,18688.75,2.0,18688.75,1
5384,2024-03-28 18:42:00,18686.5,18686.5,18686.5,18686.5,1.0,18686.5,1
5385,2024-03-28 18:43:00,18680.0,18684.0,18679.25,18684.0,12.0,18681.7,5
5386,2024-03-28 18:44:00,18684.0,18684.0,18684.0,18684.0,0.0,18684.0,0
5387,2024-03-28 18:45:00,18686.25,18686.25,18686.25,18686.25,1.0,18686.25,1
5388,2024-03-28 18:46:00,18686.25,18686.25,18686.25,18686.25,0.0,18686.25,0
5389,2024-03-28 18:47:00,18686.25,18686.25,18686.25,18686.25,0.0,18686.25,0
5390,2024-03-28 18:48:00,18699.25,18702.5,18699.25,18700.25,16.0,18702.05,4
5391,2024-03-28 18:49:00,18700.25,18700.25,18700.25,18700.25,0.0,18700.25,0
5392,2024-03-28 18:50:00,18700.25,18700.25,18700.25,18700.25,1.0,18700.25,1
5393,2024-03-28 18:51:00,18700.25,18700.25,18700.25,18700.25,0.0,18700.25,0
5394,2024-03-28 18:52:00,18700.25,18700.25,18700.25,18700.25,0.0,18700.25,0
5395,2024-03-28 18:53:00,18702.0,18702.0,18702.0,18702.0,1.0,18702.0,1
5396,2024-03-28 18:54:00,18702.0,18702.0,18702.0,18702.0,0.0,18702.0,0
5397,2024-03-28 18:55:00,18702.0,18702.0,18702.0,18702.0,0.0,18702.0,0
5398,2024-03-28 18:56:00,18709.5,18716.0,18709.5,18716.0,6.0,18713.7,4
5399,2024-03-28 18:57:00,18721.0,18730.0,18721.0,18730.0,4.0,18727.75,2
5400,2024-03-28 18:58:00,18730.25,18731.0,18728.5,18728.5,7.0,18729.9,5
5401,2024-03-28 18:59:00,18727.25,18727.25,18727.25,18727.25,3.0,18727.25,1
5402,2024-03-28 19:00:00,18732.5,18735.0,18731.5,18731.5,5.0,18732.45,5
5403,2024-03-28 19:01:00,18738.25,18738.25,18738.25,18738.25,2.0,18738.25,2
5404,2024-03-28 19:02:00,18732.75,18733.25,18732.75,18733.25,2.0,18733.0,2
5405,2024-03-28 19:03:00,18733.5,18733.5,18733.5,18733.5,1.0,18733.5,1
5406,2024-03-28 19:04:00,18712.5,18712.5,18706.5,18712.5,10.0,18711.575,6
5407,2024-03-28 19:05:00,18712.75,18712.75,18712.75,18712.75,1.0,18712.75,1
5408,2024-03-28 19:06:00,18712.75,18712.75,18712.75,18712.75,0.0,18712.75,0
5409,2024-03-28 19:07:00,18707.5,18707.5,18707.25,18707.25,2.0,18707.375,2
5410,2024-03-28 19:08:00,18709.5,18709.5,18709.5,18709.5,1.0,18709.5,1
5411,2024-03-28 19:09:00,18709.5,18709.5,18709.5,18709.5,0.0,18709.5,0
5412,2024-03-28 19:10:00,18727.25,18727.25,18727.25,18727.25,1.0,18727.25,1
5413,2024-03-28 19:11:00,18727.25,18727.25,18727.25,18727.25,0.0,18727.25,0
5414,2024-03-28 19:12:00,18727.25,18727.25,18727.25,18727.25,0.0,18727.25,0
5415,2024-03-28 19:13:00,18727.25,18727.25,18727.25,18727.25,0.0,18727.25,0
5416,2024-03-28 19:14:00,18727.25,18727.25,18727.25,18727.25,0.0,18727.25,0
5417,2024-03-28 19:15:00,18727.25,18727.25,18727.25,18727.25,0.0,18727.25,0
5418,2024-03-28 19:16:00,18727.0,18727.0,18727.0,18727.0,1.0,18727.0,1
5419,2024-03-28 19:17:00,18727.0,18727.0,18727.0,18727.0,0.0,18727.0,0
5420,2024-03-28 19:18:00,18727.0,18728.75,18727.0,18728.75,2.0,18727.875,2
5421,2024-03-28 19:19:00,18728.75,18728.75,18728.75,18728.75,0.0,18728.75,0
5422,2024-03-28 19:20:00,18726.75,18726.75,18726.75,18726.75,1.0,18726.75,1
5423,2024-03-28 19:21:00,18726.75,18726.75,18726.75,18726.75,0.0,18726.75,0
5424,2024-03-28 19:22:00,18726.75,18726.75,18726.75,18726.75,0.0,18726.75,0
5425,2024-03-28 19:23:00,18726.75,18726.75,18726.75,18726.75,0.0,18726.75,0
5426,2024-03-28 19:24:00,18726.75,18726.75,18726.75,18726.75,0.0,18726.75,0
5427,2024-03-28 19:25:00,18726.75,18726.75,18726.75,18726.75,0.0,18726.75,0
5428,2024-03-28 19:26:00,18730.0,18735.5,18721.5,18735.5,12.0,18727.3,6
5429,2024-03-28 19:27:00,18735.5,18735.5,18735.5,18735.5,0.0,18735.5,0
5430,2024-03-28 19:28:00,18735.5,18735.5,18735.5,18735.5,0.0,18735.5,0
5431,2024-03-28 19:29:00,18728.0,18728.0,18728.0,18728.0,1.0,18728.0,1
5432,2024-03-28 19:30:00,18728.0,18728.0,18728.0,18728.0,0.0,18728.0,0
5433,2024-03-28 19:31:00,18728.0,18728.0,18728.0,18728.0,0.0,18728.0,0
5434,2024-03-28 19:32:00,18720.25,18721.5,18720.25,18721.5,4.0,18721.2,2
5435,2024-03-28 19:33:00,18721.5,18721.5,18721.5,18721.5,0.0,18721.5,0
5436,2024-03-28 19:34:00,18721.5,18721.5,18721.5,18721.5,0.0,18721.5,0
5437,2024-03-28 19:35:00,18721.5,18721.5,18721.5,18721.5,0.0,18721.5,0
5438,2024-03-28 19:36:00,18721.5,18721.5,18721.5,18721.5,0.0,18721.5,0
5439,2024-03-28 19:37:00,18721.5,18721.5,18721.5,18721.5,0.0,18721.5,0
5440,2024-03-28 19:38:00,18710.5,18710.5,18710.5,18710.5,1.0,18710.5,1
5441,2024-03-28 19:39:00,18710.5,18710.5,18710.5,18710.5,0.0,18710.5,0
5442,2024-03-28 19:40:00,18717.0,18717.0,18717.0,18717.0,1.0,18717.0,1
5443,2024-03-28 19:41:00,18717.0,18717.0,18717.0,18717.0,0.0,18717.0,0
5444,2024-03-28 19:42:00,18717.0,18717.0,18717.0,18717.0,0.0,18717.0,0
5445,2024-03-28 19:43:00,18717.0,18717.0,18717.0,18717.0,0.0,18717.0,0
5446,2024-03-28 19:44:00,18717.0,18717.0,18717.0,18717.0,0.0,18717.0,0
5447,2024-03-28 19:45:00,18717.0,18717.0,18717.0,18717.0,0.0,18717.0,0
5448,2024-03-28 19:46:00,18711.25,18713.25,18711.25,18713.25,5.0,18711.75,3
5449,2024-03-28 19:47:00,18713.25,18713.25,18713.25,18713.25,0.0,18713.25,0
5450,2024-03-28 19:48:00,18713.25,18713.25,18713.25,18713.25,0.0,18713.25,0
5451,2024-03-28 19:49:00,18713.25,18713.25,18713.25,18713.25,0.0,18713.25,0
5452,2024-03-28 19:50:00,18713.25,18713.25,18713.25,18713.25,0.0,18713.25,0
5453,2024-03-28 19:51:00,18713.25,18713.25,18713.25,18713.25,0.0,18713.25,0
