,date,open,high,low,close,volume,average,barCount
1684,2024-05-10 15:34:00,18134.26,18139.09,18133.69,18138.19,0.0,0.0,54
1685,2024-05-10 15:35:00,18138.14,18139.65,18135.66,18135.76,0.0,0.0,55
1686,2024-05-10 15:36:00,18135.84,18135.84,18130.58,18132.28,0.0,0.0,58
1687,2024-05-10 15:37:00,18132.29,18132.29,18118.18,18120.22,0.0,0.0,59
1688,2024-05-10 15:38:00,18120.51,18124.49,18120.51,18124.22,0.0,0.0,58
1689,2024-05-10 15:39:00,18124.2,18127.44,18123.47,18124.43,0.0,0.0,58
1690,2024-05-10 15:40:00,18124.07,18125.97,18123.04,18124.24,0.0,0.0,59
1691,2024-05-10 15:41:00,18124.13,18125.23,18122.85,18124.18,0.0,0.0,57
1692,2024-05-10 15:42:00,18123.91,18124.56,18122.1,18124.35,0.0,0.0,57
1693,2024-05-10 15:43:00,18124.26,18124.31,18114.0,18114.0,0.0,0.0,56
1694,2024-05-10 15:44:00,18113.51,18113.85,18103.88,18108.38,0.0,0.0,60
1695,2024-05-10 15:45:00,18108.33,18109.72,18107.76,18109.57,0.0,0.0,57
1696,2024-05-10 15:46:00,18109.15,18109.91,18102.63,18102.76,0.0,0.0,59
1697,2024-05-10 15:47:00,18102.68,18110.47,18102.68,18109.72,0.0,0.0,58
1698,2024-05-10 15:48:00,18109.68,18121.51,18109.52,18121.29,0.0,0.0,54
1699,2024-05-10 15:49:00,18121.6,18124.32,18121.32,18124.19,0.0,0.0,57
1700,2024-05-10 15:50:00,18124.2,18127.01,18123.49,18127.01,0.0,0.0,60
1701,2024-05-10 15:51:00,18127.03,18131.99,18126.88,18131.5,0.0,0.0,57
1702,2024-05-10 15:52:00,18131.44,18131.52,18128.54,18128.85,0.0,0.0,55
1703,2024-05-10 15:53:00,18128.89,18134.34,18128.89,18133.67,0.0,0.0,56
1704,2024-05-10 15:54:00,18133.05,18134.37,18128.38,18128.46,0.0,0.0,53
1705,2024-05-10 15:55:00,18128.98,18131.83,18128.96,18130.91,0.0,0.0,53
1706,2024-05-10 15:56:00,18130.69,18131.02,18129.98,18130.66,0.0,0.0,52
1707,2024-05-10 15:57:00,18130.17,18135.18,18130.04,18135.18,0.0,0.0,58
1708,2024-05-10 15:58:00,18135.24,18139.97,18135.24,18139.81,0.0,0.0,55
1709,2024-05-10 15:59:00,18139.84,18140.37,18138.18,18138.47,0.0,0.0,54
1710,2024-05-10 16:00:00,18138.12,18138.12,18132.78,18134.08,0.0,0.0,58
1711,2024-05-10 16:01:00,18134.2,18135.06,18129.31,18130.2,0.0,0.0,56
1712,2024-05-10 16:02:00,18130.3,18130.3,18123.81,18128.37,0.0,0.0,59
1713,2024-05-10 16:03:00,18128.39,18128.58,18126.78,18127.88,0.0,0.0,56
1714,2024-05-10 16:04:00,18128.53,18129.38,18122.91,18122.91,0.0,0.0,56
1715,2024-05-10 16:05:00,18122.84,18126.0,18122.84,18124.52,0.0,0.0,52
1716,2024-05-10 16:06:00,18124.57,18124.71,18117.78,18117.99,0.0,0.0,57
1717,2024-05-10 16:07:00,18118.23,18127.42,18118.23,18127.25,0.0,0.0,55
1718,2024-05-10 16:08:00,18127.72,18129.13,18127.72,18128.72,0.0,0.0,55
1719,2024-05-10 16:09:00,18128.57,18133.08,18127.99,18132.55,0.0,0.0,56
1720,2024-05-10 16:10:00,18132.66,18133.15,18130.46,18130.46,0.0,0.0,58
1721,2024-05-10 16:11:00,18130.38,18131.86,18130.3,18131.7,0.0,0.0,57
1722,2024-05-10 16:12:00,18131.7,18133.81,18129.36,18133.34,0.0,0.0,56
1723,2024-05-10 16:13:00,18133.18,18134.83,18133.18,18134.81,0.0,0.0,50
1724,2024-05-10 16:14:00,18134.86,18138.77,18134.86,18137.2,0.0,0.0,53
1725,2024-05-10 16:15:00,18137.59,18140.88,18137.59,18140.7,0.0,0.0,56
1726,2024-05-10 16:16:00,18140.63,18141.32,18139.33,18139.57,0.0,0.0,58
1727,2024-05-10 16:17:00,18139.38,18140.56,18135.39,18136.25,0.0,0.0,55
1728,2024-05-10 16:18:00,18136.3,18138.48,18136.01,18136.46,0.0,0.0,55
1729,2024-05-10 16:19:00,18136.26,18138.31,18134.89,18134.89,0.0,0.0,53
1730,2024-05-10 16:20:00,18134.78,18135.34,18132.09,18133.99,0.0,0.0,53
1731,2024-05-10 16:21:00,18133.97,18134.02,18132.02,18134.01,0.0,0.0,59
1732,2024-05-10 16:22:00,18134.06,18139.29,18134.04,18139.13,0.0,0.0,57
1733,2024-05-10 16:23:00,18139.44,18141.01,18139.36,18140.62,0.0,0.0,55
1734,2024-05-10 16:24:00,18140.71,18143.95,18140.24,18143.04,0.0,0.0,55
1735,2024-05-10 16:25:00,18143.2,18143.66,18141.98,18142.1,0.0,0.0,52
1736,2024-05-10 16:26:00,18142.09,18142.38,18140.27,18140.27,0.0,0.0,55
1737,2024-05-10 16:27:00,18140.33,18140.94,18139.74,18139.74,0.0,0.0,56
1738,2024-05-10 16:28:00,18139.54,18139.85,18137.38,18139.84,0.0,0.0,54
1739,2024-05-10 16:29:00,18139.98,18139.98,18136.43,18138.86,0.0,0.0,54
1740,2024-05-10 16:30:00,18138.79,18139.82,18138.53,18139.29,0.0,0.0,55
1741,2024-05-10 16:31:00,18139.29,18142.59,18139.05,18141.12,0.0,0.0,54
1742,2024-05-10 16:32:00,18141.13,18141.13,18135.76,18135.76,0.0,0.0,52
1743,2024-05-10 16:33:00,18135.83,18138.13,18135.49,18138.13,0.0,0.0,51
1744,2024-05-10 16:34:00,18138.13,18139.65,18138.13,18138.97,0.0,0.0,52
1745,2024-05-10 16:35:00,18138.67,18140.55,18135.59,18135.64,0.0,0.0,53
1746,2024-05-10 16:36:00,18134.7,18134.7,18130.98,18132.02,0.0,0.0,51
1747,2024-05-10 16:37:00,18131.66,18131.66,18129.67,18131.2,0.0,0.0,56
1748,2024-05-10 16:38:00,18131.08,18135.11,18131.08,18132.23,0.0,0.0,53
1749,2024-05-10 16:39:00,18132.16,18132.16,18127.88,18130.53,0.0,0.0,49
1750,2024-05-10 16:40:00,18130.4,18135.15,18130.4,18133.27,0.0,0.0,50
1751,2024-05-10 16:41:00,18133.29,18133.78,18132.76,18133.78,0.0,0.0,54
1752,2024-05-10 16:42:00,18133.76,18134.28,18132.9,18132.91,0.0,0.0,54
1753,2024-05-10 16:43:00,18133.06,18133.06,18129.34,18131.71,0.0,0.0,52
1754,2024-05-10 16:44:00,18131.6,18133.51,18131.5,18131.5,0.0,0.0,52
1755,2024-05-10 16:45:00,18131.51,18132.82,18131.38,18132.26,0.0,0.0,55
1756,2024-05-10 16:46:00,18132.79,18135.41,18132.45,18135.06,0.0,0.0,54
1757,2024-05-10 16:47:00,18135.43,18138.45,18135.43,18138.36,0.0,0.0,54
1758,2024-05-10 16:48:00,18138.4,18147.57,18138.4,18147.06,0.0,0.0,57
1759,2024-05-10 16:49:00,18147.05,18151.38,18147.05,18150.84,0.0,0.0,54
1760,2024-05-10 16:50:00,18150.87,18151.42,18149.25,18149.33,0.0,0.0,54
1761,2024-05-10 16:51:00,18149.07,18149.07,18144.85,18144.85,0.0,0.0,50
1762,2024-05-10 16:52:00,18144.31,18147.94,18144.14,18147.59,0.0,0.0,50
1763,2024-05-10 16:53:00,18147.65,18147.83,18146.36,18147.26,0.0,0.0,54
1764,2024-05-10 16:54:00,18147.26,18149.79,18146.43,18149.02,0.0,0.0,53
1765,2024-05-10 16:55:00,18149.0,18149.48,18147.69,18149.37,0.0,0.0,55
1766,2024-05-10 16:56:00,18149.36,18155.04,18149.36,18155.04,0.0,0.0,54
1767,2024-05-10 16:57:00,18155.2,18155.68,18153.94,18154.81,0.0,0.0,54
1768,2024-05-10 16:58:00,18154.98,18154.98,18152.98,18153.53,0.0,0.0,46
1769,2024-05-10 16:59:00,18153.47,18153.6,18148.44,18148.5,0.0,0.0,53
1770,2024-05-10 17:00:00,18148.42,18148.42,18147.44,18148.38,0.0,0.0,54
1771,2024-05-10 17:01:00,18148.42,18149.32,18148.04,18148.67,0.0,0.0,53
1772,2024-05-10 17:02:00,18148.6,18148.74,18142.87,18142.99,0.0,0.0,54
1773,2024-05-10 17:03:00,18142.88,18143.06,18138.44,18139.22,0.0,0.0,52
1774,2024-05-10 17:04:00,18139.16,18142.49,18137.93,18142.49,0.0,0.0,55
1775,2024-05-10 17:05:00,18142.57,18142.94,18141.27,18141.48,0.0,0.0,54
1776,2024-05-10 17:06:00,18141.7,18142.79,18140.51,18141.35,0.0,0.0,52
1777,2024-05-10 17:07:00,18141.3,18141.54,18136.08,18136.46,0.0,0.0,56
1778,2024-05-10 17:08:00,18136.99,18137.15,18130.45,18131.16,0.0,0.0,55
1779,2024-05-10 17:09:00,18131.01,18131.62,18129.7,18129.78,0.0,0.0,54
1780,2024-05-10 17:10:00,18129.76,18132.51,18129.32,18132.51,0.0,0.0,53
1781,2024-05-10 17:11:00,18132.63,18133.01,18129.49,18129.49,0.0,0.0,55
1782,2024-05-10 17:12:00,18129.59,18132.21,18129.04,18131.17,0.0,0.0,57
1783,2024-05-10 17:13:00,18131.14,18133.77,18130.9,18133.77,0.0,0.0,51
1784,2024-05-10 17:14:00,18134.4,18134.48,18133.35,18133.59,0.0,0.0,50
1785,2024-05-10 17:15:00,18133.62,18136.8,18133.62,18134.52,0.0,0.0,54
1786,2024-05-10 17:16:00,18134.63,18135.18,18133.0,18133.19,0.0,0.0,54
1787,2024-05-10 17:17:00,18133.36,18134.58,18133.18,18133.82,0.0,0.0,53
1788,2024-05-10 17:18:00,18133.65,18135.13,18132.79,18135.13,0.0,0.0,47
1789,2024-05-10 17:19:00,18135.26,18137.41,18135.06,18135.25,0.0,0.0,53
1790,2024-05-10 17:20:00,18135.54,18136.41,18132.67,18133.04,0.0,0.0,53
1791,2024-05-10 17:21:00,18133.11,18134.36,18132.96,18134.29,0.0,0.0,51
1792,2024-05-10 17:22:00,18134.12,18134.12,18130.96,18132.83,0.0,0.0,57
1793,2024-05-10 17:23:00,18132.87,18132.98,18131.67,18132.01,0.0,0.0,57
1794,2024-05-10 17:24:00,18132.05,18132.67,18131.06,18131.95,0.0,0.0,52
1795,2024-05-10 17:25:00,18131.92,18131.92,18127.46,18130.56,0.0,0.0,52
1796,2024-05-10 17:26:00,18130.59,18134.72,18130.36,18133.44,0.0,0.0,56
1797,2024-05-10 17:27:00,18133.35,18133.35,18128.91,18129.21,0.0,0.0,54
1798,2024-05-10 17:28:00,18129.16,18129.25,18126.7,18129.14,0.0,0.0,56
1799,2024-05-10 17:29:00,18129.19,18129.94,18128.96,18129.29,0.0,0.0,50
1800,2024-05-10 17:30:00,18129.21,18130.52,18129.21,18130.48,0.0,0.0,46
1801,2024-05-10 17:31:00,18130.24,18130.66,18128.29,18129.72,0.0,0.0,52
1802,2024-05-10 17:32:00,18129.79,18131.17,18128.92,18131.0,0.0,0.0,54
1803,2024-05-10 17:33:00,18131.0,18132.88,18130.21,18132.47,0.0,0.0,51
1804,2024-05-10 17:34:00,18132.46,18132.5,18131.98,18132.05,0.0,0.0,54
1805,2024-05-10 17:35:00,18131.96,18133.41,18131.04,18132.45,0.0,0.0,54
1806,2024-05-10 17:36:00,18132.42,18136.56,18132.42,18136.22,0.0,0.0,51
1807,2024-05-10 17:37:00,18136.27,18137.33,18135.52,18135.63,0.0,0.0,53
1808,2024-05-10 17:38:00,18135.64,18135.99,18132.65,18132.65,0.0,0.0,59
1809,2024-05-10 17:39:00,18132.46,18133.67,18131.67,18133.38,0.0,0.0,57
1810,2024-05-10 17:40:00,18133.45,18133.91,18133.18,18133.18,0.0,0.0,49
1811,2024-05-10 17:41:00,18133.15,18133.15,18131.67,18131.67,0.0,0.0,53
1812,2024-05-10 17:42:00,18131.72,18132.19,18128.8,18129.06,0.0,0.0,54
1813,2024-05-10 17:43:00,18129.05,18129.73,18127.29,18127.29,0.0,0.0,55
1814,2024-05-10 17:44:00,18127.26,18127.26,18123.25,18123.52,0.0,0.0,54
1815,2024-05-10 17:45:00,18123.59,18124.17,18122.23,18123.4,0.0,0.0,53
1816,2024-05-10 17:46:00,18123.44,18123.45,18114.9,18114.9,0.0,0.0,55
1817,2024-05-10 17:47:00,18114.84,18115.09,18113.16,18113.38,0.0,0.0,55
1818,2024-05-10 17:48:00,18113.38,18122.3,18113.38,18121.88,0.0,0.0,58
1819,2024-05-10 17:49:00,18121.85,18128.35,18119.61,18128.35,0.0,0.0,56
1820,2024-05-10 17:50:00,18128.45,18137.85,18128.45,18136.18,0.0,0.0,60
1821,2024-05-10 17:51:00,18136.21,18138.54,18134.89,18138.08,0.0,0.0,58
1822,2024-05-10 17:52:00,18136.57,18143.76,18136.53,18139.14,0.0,0.0,58
1823,2024-05-10 17:53:00,18139.09,18140.28,18137.23,18139.22,0.0,0.0,58
1824,2024-05-10 17:54:00,18139.41,18142.98,18139.41,18142.03,0.0,0.0,55
1825,2024-05-10 17:55:00,18142.45,18146.05,18140.77,18145.95,0.0,0.0,60
1826,2024-05-10 17:56:00,18146.08,18152.42,18144.81,18148.35,0.0,0.0,60
1827,2024-05-10 17:57:00,18148.52,18150.13,18147.05,18148.12,0.0,0.0,59
1828,2024-05-10 17:58:00,18148.1,18154.76,18147.96,18153.24,0.0,0.0,60
1829,2024-05-10 17:59:00,18153.04,18154.79,18151.91,18153.44,0.0,0.0,57
1830,2024-05-10 18:00:00,18153.39,18153.88,18149.83,18152.38,0.0,0.0,56
1831,2024-05-10 18:01:00,18152.43,18152.48,18146.63,18146.63,0.0,0.0,59
1832,2024-05-10 18:02:00,18147.15,18147.52,18142.58,18146.48,0.0,0.0,57
1833,2024-05-10 18:03:00,18146.61,18147.44,18146.22,18147.44,0.0,0.0,58
1834,2024-05-10 18:04:00,18147.75,18147.95,18145.16,18145.17,0.0,0.0,53
1835,2024-05-10 18:05:00,18145.12,18146.69,18144.72,18146.1,0.0,0.0,57
1836,2024-05-10 18:06:00,18146.08,18147.89,18145.39,18147.02,0.0,0.0,58
1837,2024-05-10 18:07:00,18146.71,18151.64,18146.62,18151.42,0.0,0.0,57
1838,2024-05-10 18:08:00,18151.41,18151.91,18149.57,18150.96,0.0,0.0,56
1839,2024-05-10 18:09:00,18150.86,18159.18,18150.86,18159.14,0.0,0.0,55
1840,2024-05-10 18:10:00,18159.19,18159.39,18157.89,18158.34,0.0,0.0,60
1841,2024-05-10 18:11:00,18158.5,18160.37,18157.43,18157.97,0.0,0.0,55
1842,2024-05-10 18:12:00,18157.7,18158.84,18155.92,18158.84,0.0,0.0,52
1843,2024-05-10 18:13:00,18158.78,18162.22,18158.3,18159.79,0.0,0.0,56
1844,2024-05-10 18:14:00,18159.75,18159.92,18157.66,18157.69,0.0,0.0,51
1845,2024-05-10 18:15:00,18157.7,18159.48,18157.01,18158.17,0.0,0.0,56
1846,2024-05-10 18:16:00,18158.07,18162.55,18158.03,18162.29,0.0,0.0,56
1847,2024-05-10 18:17:00,18162.25,18162.25,18160.22,18160.63,0.0,0.0,55
1848,2024-05-10 18:18:00,18160.59,18161.14,18159.31,18160.7,0.0,0.0,53
1849,2024-05-10 18:19:00,18160.73,18163.77,18160.67,18160.95,0.0,0.0,57
1850,2024-05-10 18:20:00,18160.96,18161.11,18156.75,18157.71,0.0,0.0,58
1851,2024-05-10 18:21:00,18157.5,18157.5,18153.88,18153.99,0.0,0.0,54
1852,2024-05-10 18:22:00,18153.91,18156.58,18153.91,18155.65,0.0,0.0,55
1853,2024-05-10 18:23:00,18155.65,18156.78,18154.71,18156.41,0.0,0.0,53
1854,2024-05-10 18:24:00,18156.27,18156.27,18154.95,18155.08,0.0,0.0,51
1855,2024-05-10 18:25:00,18155.0,18155.0,18150.93,18150.96,0.0,0.0,54
1856,2024-05-10 18:26:00,18151.16,18151.48,18149.07,18150.31,0.0,0.0,55
1857,2024-05-10 18:27:00,18150.26,18150.28,18148.68,18149.64,0.0,0.0,55
1858,2024-05-10 18:28:00,18149.57,18150.54,18148.94,18150.09,0.0,0.0,55
1859,2024-05-10 18:29:00,18150.03,18153.43,18150.03,18152.53,0.0,0.0,55
1860,2024-05-10 18:30:00,18152.54,18152.61,18145.22,18145.22,0.0,0.0,56
1861,2024-05-10 18:31:00,18145.15,18146.34,18144.82,18145.6,0.0,0.0,54
1862,2024-05-10 18:32:00,18145.71,18147.36,18140.18,18141.88,0.0,0.0,53
1863,2024-05-10 18:33:00,18142.05,18142.05,18140.14,18140.96,0.0,0.0,55
1864,2024-05-10 18:34:00,18140.83,18141.99,18138.89,18141.92,0.0,0.0,50
1865,2024-05-10 18:35:00,18141.93,18141.93,18134.58,18134.59,0.0,0.0,57
1866,2024-05-10 18:36:00,18134.8,18138.64,18134.7,18137.97,0.0,0.0,53
1867,2024-05-10 18:37:00,18138.1,18139.38,18137.85,18139.28,0.0,0.0,57
1868,2024-05-10 18:38:00,18139.39,18141.76,18139.26,18141.22,0.0,0.0,55
1869,2024-05-10 18:39:00,18141.17,18141.18,18139.74,18140.81,0.0,0.0,48
1870,2024-05-10 18:40:00,18140.93,18145.69,18140.6,18144.12,0.0,0.0,58
1871,2024-05-10 18:41:00,18144.21,18144.49,18141.7,18141.88,0.0,0.0,45
1872,2024-05-10 18:42:00,18141.82,18145.66,18141.8,18145.36,0.0,0.0,56
1873,2024-05-10 18:43:00,18145.29,18146.96,18145.29,18146.68,0.0,0.0,48
1874,2024-05-10 18:44:00,18146.7,18149.23,18146.7,18148.32,0.0,0.0,52
1875,2024-05-10 18:45:00,18148.56,18148.81,18146.09,18146.38,0.0,0.0,53
1876,2024-05-10 18:46:00,18145.66,18146.91,18145.5,18146.63,0.0,0.0,52
1877,2024-05-10 18:47:00,18146.56,18149.37,18145.69,18147.96,0.0,0.0,47
1878,2024-05-10 18:48:00,18147.94,18150.64,18147.32,18150.39,0.0,0.0,52
1879,2024-05-10 18:49:00,18150.43,18150.79,18149.9,18149.96,0.0,0.0,55
1880,2024-05-10 18:50:00,18149.83,18155.18,18149.8,18155.18,0.0,0.0,54
1881,2024-05-10 18:51:00,18155.13,18156.07,18154.08,18156.07,0.0,0.0,51
1882,2024-05-10 18:52:00,18156.1,18156.89,18155.19,18155.33,0.0,0.0,56
1883,2024-05-10 18:53:00,18155.47,18155.65,18153.61,18154.32,0.0,0.0,53
1884,2024-05-10 18:54:00,18154.33,18154.94,18151.84,18151.84,0.0,0.0,50
1885,2024-05-10 18:55:00,18151.7,18152.7,18151.25,18151.49,0.0,0.0,56
1886,2024-05-10 18:56:00,18151.46,18154.65,18151.46,18154.6,0.0,0.0,57
1887,2024-05-10 18:57:00,18154.62,18157.33,18154.55,18156.34,0.0,0.0,55
1888,2024-05-10 18:58:00,18156.27,18156.82,18155.76,18155.76,0.0,0.0,51
1889,2024-05-10 18:59:00,18155.77,18159.33,18155.77,18159.32,0.0,0.0,53
1890,2024-05-10 19:00:00,18159.25,18159.25,18148.38,18148.56,0.0,0.0,60
1891,2024-05-10 19:01:00,18148.61,18149.58,18148.23,18149.53,0.0,0.0,55
1892,2024-05-10 19:02:00,18149.51,18154.57,18149.51,18154.41,0.0,0.0,54
1893,2024-05-10 19:03:00,18154.38,18157.88,18152.91,18157.79,0.0,0.0,56
1894,2024-05-10 19:04:00,18157.78,18158.71,18157.59,18157.74,0.0,0.0,50
1895,2024-05-10 19:05:00,18157.75,18158.06,18156.25,18156.29,0.0,0.0,58
1896,2024-05-10 19:06:00,18156.34,18159.8,18155.5,18158.82,0.0,0.0,55
1897,2024-05-10 19:07:00,18158.76,18158.79,18154.41,18154.55,0.0,0.0,49
1898,2024-05-10 19:08:00,18154.45,18154.93,18152.51,18154.93,0.0,0.0,55
1899,2024-05-10 19:09:00,18155.01,18156.57,18155.0,18155.33,0.0,0.0,55
1900,2024-05-10 19:10:00,18155.27,18155.53,18153.37,18153.96,0.0,0.0,51
1901,2024-05-10 19:11:00,18154.02,18154.02,18152.05,18152.07,0.0,0.0,58
1902,2024-05-10 19:12:00,18152.06,18152.95,18151.12,18151.92,0.0,0.0,58
1903,2024-05-10 19:13:00,18151.94,18154.73,18151.47,18154.66,0.0,0.0,57
1904,2024-05-10 19:14:00,18154.54,18155.61,18152.18,18152.3,0.0,0.0,55
1905,2024-05-10 19:15:00,18152.33,18153.8,18151.16,18152.88,0.0,0.0,58
1906,2024-05-10 19:16:00,18152.95,18156.42,18152.95,18156.42,0.0,0.0,57
1907,2024-05-10 19:17:00,18156.4,18156.4,18154.43,18154.58,0.0,0.0,52
1908,2024-05-10 19:18:00,18154.65,18157.94,18154.56,18157.25,0.0,0.0,54
1909,2024-05-10 19:19:00,18157.14,18162.66,18155.68,18162.24,0.0,0.0,56
1910,2024-05-10 19:20:00,18162.01,18162.01,18157.66,18157.66,0.0,0.0,55
1911,2024-05-10 19:21:00,18157.09,18160.78,18156.69,18159.75,0.0,0.0,54
1912,2024-05-10 19:22:00,18159.77,18163.73,18159.17,18163.73,0.0,0.0,56
1913,2024-05-10 19:23:00,18163.8,18164.5,18162.4,18162.49,0.0,0.0,55
1914,2024-05-10 19:24:00,18162.56,18163.97,18162.56,18163.02,0.0,0.0,58
1915,2024-05-10 19:25:00,18163.25,18165.39,18162.84,18164.27,0.0,0.0,56
1916,2024-05-10 19:26:00,18164.18,18164.18,18162.46,18163.66,0.0,0.0,57
1917,2024-05-10 19:27:00,18163.68,18163.79,18162.37,18163.34,0.0,0.0,53
1918,2024-05-10 19:28:00,18163.3,18163.3,18160.09,18162.57,0.0,0.0,52
1919,2024-05-10 19:29:00,18162.59,18163.75,18160.53,18161.36,0.0,0.0,56
1920,2024-05-10 19:30:00,18162.29,18165.34,18154.96,18156.87,0.0,0.0,58
1921,2024-05-10 19:31:00,18157.1,18159.21,18156.71,18158.64,0.0,0.0,58
1922,2024-05-10 19:32:00,18158.6,18160.82,18158.5,18160.0,0.0,0.0,59
1923,2024-05-10 19:33:00,18160.02,18160.64,18159.02,18159.4,0.0,0.0,54
1924,2024-05-10 19:34:00,18159.38,18164.57,18159.38,18162.26,0.0,0.0,57
1925,2024-05-10 19:35:00,18162.24,18162.25,18158.99,18159.72,0.0,0.0,56
1926,2024-05-10 19:36:00,18159.69,18164.76,18158.85,18164.76,0.0,0.0,59
1927,2024-05-10 19:37:00,18164.8,18164.8,18160.97,18161.28,0.0,0.0,57
1928,2024-05-10 19:38:00,18161.51,18161.58,18159.26,18160.3,0.0,0.0,57
1929,2024-05-10 19:39:00,18160.48,18166.3,18160.48,18163.91,0.0,0.0,55
1930,2024-05-10 19:40:00,18164.06,18164.81,18161.36,18161.78,0.0,0.0,56
1931,2024-05-10 19:41:00,18161.55,18161.69,18159.92,18160.59,0.0,0.0,58
1932,2024-05-10 19:42:00,18160.61,18161.15,18158.67,18160.86,0.0,0.0,60
1933,2024-05-10 19:43:00,18160.86,18161.55,18160.13,18160.94,0.0,0.0,57
1934,2024-05-10 19:44:00,18160.93,18161.68,18155.42,18155.42,0.0,0.0,60
1935,2024-05-10 19:45:00,18155.13,18155.73,18154.05,18154.82,0.0,0.0,57
1936,2024-05-10 19:46:00,18154.86,18155.99,18151.53,18151.75,0.0,0.0,60
1937,2024-05-10 19:47:00,18151.71,18152.62,18150.57,18152.62,0.0,0.0,59
1938,2024-05-10 19:48:00,18152.32,18155.17,18151.85,18152.03,0.0,0.0,60
1939,2024-05-10 19:49:00,18152.0,18153.01,18149.72,18149.72,0.0,0.0,59
1940,2024-05-10 19:50:00,18152.4,18155.96,18150.37,18154.91,0.0,0.0,60
1941,2024-05-10 19:51:00,18155.15,18156.05,18151.8,18155.64,0.0,0.0,58
1942,2024-05-10 19:52:00,18155.83,18157.6,18153.73,18156.94,0.0,0.0,60
1943,2024-05-10 19:53:00,18157.57,18158.93,18156.15,18158.77,0.0,0.0,59
1944,2024-05-10 19:54:00,18158.24,18168.06,18156.96,18167.79,0.0,0.0,59
1945,2024-05-10 19:55:00,18167.14,18169.56,18165.89,18168.97,0.0,0.0,59
1946,2024-05-10 19:56:00,18168.78,18171.29,18168.53,18169.78,0.0,0.0,57
1947,2024-05-10 19:57:00,18169.75,18171.06,18165.49,18169.8,0.0,0.0,58
1948,2024-05-10 19:58:00,18170.09,18170.64,18168.94,18169.75,0.0,0.0,60
1949,2024-05-10 19:59:00,18170.42,18172.63,18157.76,18157.76,0.0,0.0,59
1170,2024-05-13 13:30:00,18228.4,18228.4,18216.29,18223.98,0.0,0.0,45
1171,2024-05-13 13:31:00,18224.91,18233.5,18224.91,18230.99,0.0,0.0,60
1172,2024-05-13 13:32:00,18232.44,18232.85,18220.65,18226.33,0.0,0.0,60
1173,2024-05-13 13:33:00,18224.66,18224.66,18214.76,18217.57,0.0,0.0,60
1174,2024-05-13 13:34:00,18216.4,18217.67,18204.06,18204.16,0.0,0.0,59
1175,2024-05-13 13:35:00,18203.35,18213.55,18203.04,18212.79,0.0,0.0,58
1176,2024-05-13 13:36:00,18212.69,18216.78,18206.56,18208.08,0.0,0.0,57
1177,2024-05-13 13:37:00,18207.62,18220.72,18207.62,18217.71,0.0,0.0,60
1178,2024-05-13 13:38:00,18216.56,18216.56,18206.84,18208.32,0.0,0.0,60
1179,2024-05-13 13:39:00,18209.33,18210.6,18191.5,18191.83,0.0,0.0,60
1180,2024-05-13 13:40:00,18192.86,18195.7,18175.04,18178.53,0.0,0.0,60
1181,2024-05-13 13:41:00,18177.96,18180.55,18171.76,18174.81,0.0,0.0,59
1182,2024-05-13 13:42:00,18174.88,18178.17,18171.89,18177.78,0.0,0.0,60
1183,2024-05-13 13:43:00,18177.91,18183.58,18175.61,18180.69,0.0,0.0,59
1184,2024-05-13 13:44:00,18180.91,18186.64,18177.77,18179.4,0.0,0.0,59
1185,2024-05-13 13:45:00,18179.59,18179.59,18169.69,18172.34,0.0,0.0,60
1186,2024-05-13 13:46:00,18171.95,18171.95,18161.89,18163.75,0.0,0.0,60
1187,2024-05-13 13:47:00,18163.13,18168.18,18158.44,18165.44,0.0,0.0,60
1188,2024-05-13 13:48:00,18165.78,18168.63,18163.63,18164.66,0.0,0.0,60
1189,2024-05-13 13:49:00,18164.36,18171.95,18164.11,18167.39,0.0,0.0,60
1190,2024-05-13 13:50:00,18168.12,18180.6,18165.67,18180.45,0.0,0.0,58
1191,2024-05-13 13:51:00,18180.23,18183.81,18178.14,18182.29,0.0,0.0,60
1192,2024-05-13 13:52:00,18181.62,18181.62,18176.84,18179.92,0.0,0.0,59
1193,2024-05-13 13:53:00,18179.41,18183.2,18179.41,18182.04,0.0,0.0,60
1194,2024-05-13 13:54:00,18182.37,18184.47,18180.43,18184.47,0.0,0.0,58
1195,2024-05-13 13:55:00,18184.2,18186.4,18181.11,18183.31,0.0,0.0,59
1196,2024-05-13 13:56:00,18183.28,18183.28,18165.1,18166.01,0.0,0.0,60
1197,2024-05-13 13:57:00,18165.96,18174.66,18165.96,18174.66,0.0,0.0,58
1198,2024-05-13 13:58:00,18174.18,18183.62,18173.94,18183.34,0.0,0.0,59
1199,2024-05-13 13:59:00,18183.43,18195.64,18183.43,18195.24,0.0,0.0,60
1200,2024-05-13 14:00:00,18194.7,18194.7,18188.06,18192.79,0.0,0.0,60
1201,2024-05-13 14:01:00,18192.8,18192.8,18189.27,18190.3,0.0,0.0,58
1202,2024-05-13 14:02:00,18190.37,18194.81,18190.37,18192.02,0.0,0.0,58
1203,2024-05-13 14:03:00,18191.69,18199.74,18191.5,18199.5,0.0,0.0,59
1204,2024-05-13 14:04:00,18199.64,18203.35,18198.38,18202.96,0.0,0.0,57
1205,2024-05-13 14:05:00,18203.02,18203.02,18194.25,18194.58,0.0,0.0,60
1206,2024-05-13 14:06:00,18195.11,18201.09,18193.79,18198.09,0.0,0.0,60
